image_id,class_id,image_filename,is_old_subset,grayscale_entropy,edge_density,laplacian_sharpness,luminance_contrast,mean_saturation,colorfulness,center_vs_border_contrast,jpeg_bytes_per_pixel
149,14,n01537544_8058_n01537544.JPEG,False,6.601178159731454,0.174224853515625,0.012453014897365194,0.10485987248612948,0.2766100715188419,29.755701854882865,0.05119070414624183,0.1742401123046875
150,15,n01558993_1138_n01558993.JPEG,False,5.702475181559872,0.2858734130859375,0.027806815587754705,0.10879687590945625,0.26393989114200367,28.530902167368936,0.04596378102022056,0.2710113525390625
151,15,n01558993_7646_n01558993.JPEG,False,7.321993156853491,0.51025390625,0.024025483738225682,0.16070364593284645,0.22460183536305148,42.712220616264126,0.03153706469566986,0.26904296875
152,15,n01558993_10442_n01558993.JPEG,False,7.473990966707564,0.5902252197265625,0.040054459973327565,0.22633429138693023,0.24010009765625,36.70673050590512,0.143387140012255,0.3663482666015625
153,15,n01558993_14396_n01558993.JPEG,False,7.291185941921949,0.9186248779296875,0.06497968780036524,0.15692014269288493,0.16527045754825367,26.719441268441745,0.001049964256536029,0.51318359375
154,15,n01558993_12368_n01558993.JPEG,False,7.586835238601308,0.8291168212890625,0.06637834935406454,0.20245610493189303,0.49260361615349263,55.8478454139444,0.004706488715277735,0.5261383056640625
155,15,n01558993_724_n01558993.JPEG,False,7.593159912514785,0.6791229248046875,0.008042113741559736,0.1935433319253137,0.7218130672679228,86.72173624348225,0.1759752061631943,0.319915771484375
156,15,n01558993_14360_n01558993.JPEG,False,7.487500951644142,0.5667724609375,0.017319371136552048,0.24525604836157508,0.12810591155407475,17.184149488935862,0.1406935349009396,0.2990570068359375
157,15,n01558993_6941_n01558993.JPEG,False,7.639004938373892,0.3776397705078125,0.011519154010026194,0.21286247701744002,0.28026948816636027,30.311458220814792,0.08140151079963243,0.23089599609375
158,15,n01558993_2084_n01558993.JPEG,False,7.548147641752474,0.725677490234375,0.015942388913669024,0.209208111941105,0.2985596301508885,57.74131071911802,0.03977720971200993,0.36016845703125
159,15,n01558993_10575_n01558993.JPEG,False,7.036001539690589,0.4118804931640625,0.02932723957957877,0.1595445513216183,0.5551211488013174,41.885420924844986,0.044156023411968975,0.274444580078125
160,16,n01560419_10417_n01560419.JPEG,False,7.687373462135123,0.611602783203125,0.011020499834048203,0.26048980018959317,0.6159078560623468,50.12065728455594,0.03784945618872554,0.290252685546875
161,16,n01560419_7481_n01560419.JPEG,False,7.807774006069905,0.7826080322265625,0.016614576762843614,0.22857959717999451,0.5508441401462929,76.47881106292303,0.022848371119281063,0.4075775146484375
162,16,n01560419_9274_n01560419.JPEG,False,6.436919493294795,0.2495269775390625,0.007134559217758793,0.1391505261807183,0.3423266242532169,37.289797309027314,0.006145641850490158,0.1851654052734375
163,16,n01560419_5910_n01560419.JPEG,False,6.3545688811969185,0.1844329833984375,0.005733031522581459,0.10872736095003965,0.39648138308057596,38.958805048923175,0.0015297085631127416,0.1716766357421875
164,16,n01560419_242_n01560419.JPEG,False,7.331443734404491,0.65814208984375,0.008986666692948625,0.16859171289097838,0.1086123597388174,13.555950193830204,0.06425980711294943,0.3044586181640625
165,16,n01560419_8630_n01560419.JPEG,False,7.562755417753181,0.597503662109375,0.02225950177290585,0.25842931255654406,0.26409182081035537,22.54977722838135,0.16581201491013053,0.319305419921875
166,16,n01560419_2432_n01560419.JPEG,False,5.899200325666653,0.2264556884765625,0.013174010221429257,0.18608077227472317,0.37117662616804536,55.98578502180538,0.04288561453227119,0.21258544921875
167,16,n01560419_3649_n01560419.JPEG,False,7.171806070216598,0.8479766845703125,0.03642096132647299,0.13727485935716777,0.6116185206992953,63.070762618916284,0.009408988204656854,0.488128662109375
168,16,n01560419_134_n01560419.JPEG,False,7.197652373266552,0.7939605712890625,0.04272408467446415,0.258756428797046,0.4516308354396446,49.40011523973443,0.0293186561734069,0.49176025390625
169,16,n01560419_462_n01560419.JPEG,False,6.739947343140243,0.224761962890625,0.005064461666636631,0.15205101221712286,0.1500491871553309,31.59778885308063,0.10052091311785127,0.1978912353515625
170,17,n01580077_24686_n01580077.JPEG,False,7.59029689891694,0.5851898193359375,0.02017153718296448,0.20856202746209715,0.31068187040441175,50.15161452855362,0.034148411968954295,0.3340606689453125
171,17,n01580077_11109_n01580077.JPEG,False,7.733089221919499,0.8831329345703125,0.04094055621635909,0.2088423318907609,0.2674844779220282,42.570096515888444,0.08870809717116013,0.48834228515625
172,17,n01580077_11850_n01580077.JPEG,False,6.738625239763319,0.4050750732421875,0.01626268057583021,0.15011762982944213,0.5457312490425857,26.88664705036414,0.11338856017667481,0.253204345703125
173,17,n01580077_1830_n01580077.JPEG,False,7.3732340878612685,0.420989990234375,0.03805461315960208,0.22114099984614521,0.4296734978170956,29.340883411055035,0.0508719649969363,0.3050689697265625
174,17,n01580077_5595_n01580077.JPEG,False,7.180069227502228,0.7148590087890625,0.029392299160779504,0.14211131037375127,0.33002798043045345,47.597732442024686,0.07199611289828428,0.4026947021484375
175,17,n01580077_27260_n01580077.JPEG,False,7.133841391330893,0.670654296875,0.03893608236991181,0.23076325335008008,0.38501969879748776,55.286349162876895,0.05683115042892162,0.35565185546875
176,17,n01580077_2139_n01580077.JPEG,False,7.362305062722519,0.52081298828125,0.02406277079804042,0.18535892024156408,0.45470461377910537,55.123670959443466,0.05357889412275324,0.323028564453125
177,17,n01580077_10926_n01580077.JPEG,False,7.354495412628205,0.907135009765625,0.05838850526615364,0.1740349345264236,0.20998541140088847,34.18320555928805,0.00507796543096406,0.48516845703125
178,17,n01580077_1501_n01580077.JPEG,False,6.994993509993687,0.6856689453125,0.08597728102998246,0.12465345508020594,0.3481734930300245,49.29848639488439,0.004702579273897056,0.4477386474609375
179,17,n01580077_1638_n01580077.JPEG,False,6.556887316119125,0.550262451171875,0.004484288363399895,0.0972595650887786,0.3356403425628064,47.71295096975247,0.05010675168504902,0.2493743896484375
180,18,n01582220_4886_n01582220.JPEG,False,6.897244354609427,0.1646881103515625,0.013358233612072282,0.20843643613702267,0.13253347359451592,21.037589095557873,0.07695799185559637,0.1766815185546875
181,18,n01582220_4020_n01582220.JPEG,False,7.773901860036518,0.93798828125,0.12678032299776526,0.22461855358253235,0.49538173301547184,45.515648255066935,0.05585450814440357,0.6164093017578125
182,18,n01582220_5623_n01582220.JPEG,False,7.735871627249109,0.8203887939453125,0.048868077332035756,0.21545821108303262,0.24930707146139705,33.72078969878342,0.14601715686274513,0.458343505859375
183,18,n01582220_9638_n01582220.JPEG,False,7.613350864783669,0.725006103515625,0.0217080199209739,0.2659314875928799,0.5019013049555759,65.90420006100332,0.02419625076593135,0.3530120849609375
184,18,n01582220_6831_n01582220.JPEG,False,7.692392705500381,0.911651611328125,0.0913512320043673,0.21619116374527966,0.28218300015318626,46.13886248142895,0.03978550730187913,0.5735321044921875
185,18,n01582220_10832_n01582220.JPEG,False,7.203810952555059,0.49896240234375,0.003967851626327614,0.2293741976835108,0.2364495370902267,34.620543677436565,0.015008983736723824,0.2531280517578125
186,18,n01582220_2728_n01582220.JPEG,False,7.617823323928847,0.83526611328125,0.06194839706332901,0.21996309691061192,0.27588393267463235,38.91686179353476,0.09197934219260617,0.517608642578125
187,18,n01582220_11276_n01582220.JPEG,False,7.402915289717749,0.46026611328125,0.007593430486471549,0.18353120969427308,0.2917355406518076,39.418769375643954,0.047015420751633896,0.2620697021484375
188,18,n01582220_11033_n01582220.JPEG,False,5.15614943437809,0.3035125732421875,0.06473172784355777,0.18486541986728497,0.234059113147212,27.450572364329552,0.06162093418096409,0.3207244873046875
189,18,n01582220_6626_n01582220.JPEG,False,4.435370847915238,0.2257537841796875,0.024700166026888692,0.3227567546373799,0.20867112103630514,24.046538950671387,0.12295783547794137,0.1782684326171875
190,19,n01592084_3273_n01592084.JPEG,False,7.2396404651113295,0.69775390625,0.009564349311262495,0.1480795982388668,0.10582173665364583,17.520297471182655,0.006763333588643727,0.3210601806640625
191,19,n01592084_8041_n01592084.JPEG,False,6.767212572012426,0.3678741455078125,0.029635956854785418,0.18179133504361422,0.4540144378063726,79.24519521940782,0.007365786483864323,0.32183837890625
192,19,n01592084_1473_n01592084.JPEG,False,7.569424070487509,0.52276611328125,0.010788236307850349,0.2162014277332625,0.16961298923866422,17.963764136890717,0.14387111289828436,0.268096923828125
193,19,n01592084_5833_n01592084.JPEG,False,7.034969698284423,0.632598876953125,0.022131329352742937,0.1439712861878044,0.19144161448759192,25.24402938312784,0.03537908815870089,0.3511962890625
194,19,n01592084_5161_n01592084.JPEG,False,7.7925923186749255,0.65667724609375,0.01050731642802648,0.23576302471704028,0.5248117484298407,58.670703541373626,0.06771296083537581,0.2874755859375
195,19,n01592084_7897_n01592084.JPEG,False,6.899658325726577,0.9352264404296875,0.051699193406682525,0.1193004124357545,0.2297284294577206,15.203104566537744,0.017454299428104558,0.458831787109375
196,19,n01592084_2976_n01592084.JPEG,False,6.632035745538438,0.271636962890625,0.005498152472156142,0.1431743517669616,0.14074569402956494,15.14777422582944,0.06023244421466506,0.1831817626953125
197,19,n01592084_7817_n01592084.JPEG,False,7.692348598621475,0.6373748779296875,0.06763674268535538,0.3219726014997789,0.25012069402956494,26.735579132954875,0.010097129672181404,0.422698974609375
198,19,n01592084_3735_n01592084.JPEG,False,7.742453141778798,0.6417999267578125,0.01945565041465422,0.2771560050122081,0.3249827665441177,42.521352196285896,0.1930102379493464,0.35400390625
199,19,n01592084_3033_n01592084.JPEG,False,6.508815622975481,0.542388916015625,0.006213010958825932,0.09472076420760511,0.16119851505055147,9.508609206618358,0.011779226664624165,0.25732421875
200,20,n01601694_12133_n01601694.JPEG,False,7.3851371039243645,0.5963134765625,0.02439174395439855,0.1711434177106205,0.30430824429381126,27.61944809152914,0.025087204478145386,0.3375396728515625
201,20,n01601694_18219_n01601694.JPEG,False,7.469082905893654,0.8834075927734375,0.03450726583525567,0.19921084511137746,0.18760088752297793,31.58698936148074,0.052713072533701055,0.4587249755859375
202,20,n01601694_15740_n01601694.JPEG,False,7.290380684023312,0.802215576171875,0.015095260837178007,0.16234345477092868,0.2164834415211397,33.35579541773859,0.01836551840788392,0.3632049560546875
203,20,n01601694_12758_n01601694.JPEG,False,6.914019487350832,0.773193359375,0.02653126858509948,0.15832511191524007,0.37991632199754904,40.91690146709699,0.11334667330473847,0.343414306640625
204,20,n01601694_23518_n01601694.JPEG,False,7.497153106697201,0.9045562744140625,0.034860690130448624,0.18244891397375088,0.17015674067478553,28.244257213487195,0.0295861736621732,0.478607177734375
205,20,n01601694_20616_n01601694.JPEG,False,6.619812797829126,0.54266357421875,0.018264744460513984,0.11315398683889255,0.14873956418504902,12.013051335638975,0.014720881842320288,0.2752532958984375
206,20,n01601694_2723_n01601694.JPEG,False,7.256440832287826,0.472869873046875,0.01623552708843954,0.16985869483639,0.06178612802542892,8.059090982209549,0.0009195165696488372,0.255462646484375
207,20,n01601694_12077_n01601694.JPEG,False,6.932315226277847,0.843048095703125,0.05986017763225082,0.12935534618343777,0.28437505983838846,27.292965810708246,0.06788609323937908,0.4417572021484375
208,20,n01601694_23886_n01601694.JPEG,False,7.385022276322056,0.669921875,0.03056808031691537,0.18877227759947776,0.14705128389246325,20.16643713329681,0.059119928896037566,0.3234405517578125
209,20,n01601694_511_n01601694.JPEG,False,6.625430338824177,0.6595916748046875,0.02566004980806661,0.12483809025427109,0.20030996285232844,17.69270481290471,0.06740243949142163,0.3327484130859375
210,21,n01608432_16393_n01608432.JPEG,False,7.442327053499916,0.818115234375,0.011083493465554114,0.19581715258065732,0.34966245165058213,27.629972485192667,0.07094965916053925,0.3462371826171875
211,21,n01608432_7168_n01608432.JPEG,False,6.544913645859114,0.4238128662109375,0.01623637327365076,0.13605192968347882,0.42897697897518383,38.96603505348773,0.040071215660743564,0.269683837890625
212,21,n01608432_12851_n01608432.JPEG,False,5.518981841201801,0.2153472900390625,0.01471577375588716,0.24352243853572342,0.2147769703584559,30.751139370055554,0.26158782360600513,0.180450439453125
213,21,n01608432_5508_n01608432.JPEG,False,5.709612045166455,0.1195220947265625,0.009282999533682959,0.09598778855568181,0.21432656680836398,24.947545815717987,0.08561118132148687,0.1771240234375
214,21,n01608432_29457_n01608432.JPEG,False,6.306016759455956,0.06591796875,0.0067813592578575554,0.10129044805958316,0.03060177073759191,4.461228395331011,0.005659036075367774,0.1216278076171875
215,21,n01608432_613_n01608432.JPEG,False,4.735934718057388,0.167938232421875,0.009389493561670991,0.1770137830931539,0.4382476806640625,60.91387884584053,0.1374870749080881,0.1536102294921875
216,21,n01608432_41774_n01608432.JPEG,False,6.890449334190544,0.6506500244140625,0.020529035651101743,0.3547670200038626,0.15689122817095588,19.88830504617428,0.09506947635825158,0.3330841064453125
217,21,n01608432_32208_n01608432.JPEG,False,7.542738406950459,0.4042510986328125,0.04061253155712345,0.25153499298509624,0.34485671099494486,43.15904607622734,0.03568673726000804,0.28863525390625
218,21,n01608432_14271_n01608432.JPEG,False,6.000554625499367,0.220306396484375,0.012279529094879373,0.14191297990905863,0.13356036017922795,27.140066983894975,0.04963737936580881,0.157012939453125
219,21,n01608432_4911_n01608432.JPEG,False,3.4184387001612997,0.1048736572265625,0.004172741553729335,0.14197680746042976,0.3744928098192402,53.09630237308918,0.13979236877042467,0.1190643310546875
220,22,n01614925_4059_n01614925.JPEG,False,6.7753111087135025,0.7010345458984375,0.020890193412689828,0.17524419923446036,0.380607634899663,32.1890545368719,0.07123496859681375,0.369140625
221,22,n01614925_1494_n01614925.JPEG,False,7.255714208327352,0.7209930419921875,0.16307967535398044,0.30769489271430017,0.24097086588541666,25.75281308633136,0.14939475464665025,0.5200958251953125
222,22,n01614925_7365_n01614925.JPEG,False,6.59499050833103,0.4164581298828125,0.013587558721405229,0.23515249470585894,0.2602196786917892,19.134861336268045,0.23744375191482833,0.2483673095703125
223,22,n01614925_4032_n01614925.JPEG,False,7.22491187379814,0.3395538330078125,0.003339077818627451,0.28121951136082285,0.09812275007659314,14.567673604424963,0.3691943199805965,0.19757080078125
224,22,n01614925_5651_n01614925.JPEG,False,6.238627552385183,0.4705657958984375,0.005132838406502306,0.09601303244025071,0.14801037358302696,22.179184487266348,0.03501279743668312,0.2328338623046875
225,22,n01614925_8630_n01614925.JPEG,False,5.873929493438274,0.234466552734375,0.0056132162960159555,0.14733286799595283,0.42338968912760416,51.372313246870306,0.08751244638480388,0.1995849609375
226,22,n01614925_6391_n01614925.JPEG,False,5.332953396011604,0.219940185546875,0.05224849010146338,0.2976564872220382,0.09223680683210785,14.30250342181724,0.19626002093545747,0.22882080078125
227,22,n01614925_1173_n01614925.JPEG,False,7.408523759115451,0.4491424560546875,0.004210948012783545,0.24256222643592845,0.2895093132467831,27.102332000955055,0.370394837622549,0.233123779296875
228,22,n01614925_16956_n01614925.JPEG,False,2.9236690375133927,0.022979736328125,0.0028992961691416777,0.09307494683097932,0.5050050024892769,45.56734044499643,0.03906593073427289,0.0781707763671875
229,22,n01614925_2084_n01614925.JPEG,False,4.983887749609617,0.357330322265625,0.030914070572315936,0.14267730739267484,0.47353796865425857,60.50260217989846,0.009806235319648748,0.30206298828125
230,23,n01616318_5719_n01616318.JPEG,False,7.50791179463403,0.7833251953125,0.05013169185604696,0.2305243757977408,0.23944480746400124,24.64566320376066,0.05824668734681371,0.45361328125
